listing_id,title,category,price_fcfa,currency,neighborhood,city_region,bedrooms,surface_m2,date_posted_raw,url
6150295,Appartement moderne avec une vue panoramique,Appartements à vendre,146700000.00,XOF,Virage,Dakar,3,161,"29. juin, 10:23",https://www.expat-dakar.com/annonce/appartement-moderne-avec-une-vue-panoramique-6150295
6637635,DES APPARTS F4 ET F5 A VENDRE MAMELLES,Appartements à vendre,345000000.00,XOF,Mamelles,Dakar,3,267,"28. juin, 19:38",https://www.expat-dakar.com/annonce/des-apparts-f4-et-f5-a-vendre-mamelles-6637635
6531111,Bel appartement vue mer Almadies,Appartements à vendre,90000000.00,XOF,Almadies,Dakar,,,"25. juin, 21:38",https://www.expat-dakar.com/annonce/bel-appartement-vue-mer-almadies-6531111
6772411,VENDRE – F4 Haut Standing Meublé et Équipé,Appartements à vendre,100000000.00,XOF,Point-e,Dakar,3,115,"Aujourd'hui, 12:12",https://www.expat-dakar.com/annonce/vendre-f4-haut-standing-meuble-et-equipe-6772411
6479255,Ref_4213_GL  Appartement à vendre à Mermoz,Appartements à vendre,240000000.00,XOF,Mermoz,Dakar,4,,"25. juin, 12:21",https://www.expat-dakar.com/annonce/ref-4213-gl-appartement-a-vendre-a-mermoz-6479255
6770124,À vendre : appartement neuf F4 à Sacré-Cœur,Appartements à vendre,210000000.00,XOF,Sacré-cœur,Dakar,3,,"24. juin, 13:51",https://www.expat-dakar.com/annonce/a-vendre-appartement-neuf-f4-a-sacre-coeur-6770124
6656225,Appartement à vendre à Amitié 3 VDN,Appartements à vendre,125000000.00,XOF,Amitié,Dakar,3,153,"5. août, 20:07",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-amitie-3-vdn-6656225
6740904,Superbe appartement à vendre Almadies,Appartements à vendre,235000000.00,XOF,Almadies,Dakar,,,"23. juin, 18:00",https://www.expat-dakar.com/annonce/superbe-appartement-a-vendre-almadies-6740904
6768616,APPARTEMENT LUXUEUR,Appartements à vendre,260000000.00,XOF,Almadies,Dakar,3,200,"22. juin, 23:20",https://www.expat-dakar.com/annonce/appartement-luxueur-6768616
6623848,Appartement F2 Jaune à Sacré-Cœur,Appartements à vendre,62000000.00,XOF,Sacré-cœur,Dakar,1,51,"22. juin, 15:44",https://www.expat-dakar.com/annonce/appartement-f2-jaune-a-sacre-coeur-6623848
6740900,Fann mermoz appartement à vendre,Appartements à vendre,260000000.00,XOF,Fann,Dakar,,,"19. juin, 17:10",https://www.expat-dakar.com/annonce/fann-mermoz-appartement-a-vendre-6740900
6765786,Appartement a vendre au point E,Appartements à vendre,300000000.00,XOF,Point-e,Dakar,3,300,"8. juil., 11:12",https://www.expat-dakar.com/annonce/appartement-a-vendre-au-point-e-6765786
6196777,RESIDENCE M.A.D F5 HAUT STANDING,Appartements à vendre,230000000.00,XOF,Cité keur gorgui,Dakar,4,286,"18. juin, 17:01",https://www.expat-dakar.com/annonce/residence-mad-f5-haut-standing-6196777
5428824,Résidence D SQUARE à vendre aux Almadies,Appartements à vendre,135000000.00,XOF,Almadies,Dakar,,157,"18. juin, 17:00",https://www.expat-dakar.com/annonce/residence-d-square-a-vendre-aux-almadies-5428824
5803599,Résidence EDGE,Appartements à vendre,175000000.00,XOF,Yoff,Dakar,4,256,"18. juin, 16:59",https://www.expat-dakar.com/annonce/residence-edge-5803599
6196813,RESIDENCE AMIRA F5 HAUT STANDING,Appartements à vendre,200000000.00,XOF,Almadies,Dakar,3,200,"18. juin, 16:58",https://www.expat-dakar.com/annonce/residence-amira-f5-haut-standing-6196813
6764394,Appartement à vendre Sipres 4 ouest foire,Appartements à vendre,70000000.00,XOF,Ouest foire,Dakar,2,82,"18. juin, 13:34",https://www.expat-dakar.com/annonce/appartement-a-vendre-sipres-4-ouest-foire-6764394
6667299,Appartement F4 à vendre à Cité keur Gorgui,Appartements à vendre,160000000.00,XOF,Cité keur gorgui,Dakar,3,,"18. juin, 12:50",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-a-cite-keur-gorgui-6667299
6667593,Appartement à vendre à la cite keur Gorgui,Appartements à vendre,0.00,XOF,Cité keur gorgui,Dakar,,,"18. juin, 12:49",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-la-cite-keur-gorgui-6667593
6209935,Bel appartement F4 à vendre avec prestations haut de gamme,Appartements à vendre,80000000.00,XOF,Zone de captage,Dakar,3,100,"13. mai, 13:45",https://www.expat-dakar.com/annonce/bel-appartement-f4-a-vendre-avec-prestations-haut-de-gamme-6209935
6615343,Appartement à vendre la Cité Keur Gorgui,Appartements à vendre,0.00,XOF,Cité keur gorgui,Dakar,,286,"12. mai, 12:54",https://www.expat-dakar.com/annonce/appartement-a-vendre-la-cite-keur-gorgui-6615343
6615092,Appartement haut standing à vendre à Ouakam,Appartements à vendre,0.00,XOF,Ouakam,Dakar,,300,"17. juin, 11:28",https://www.expat-dakar.com/annonce/appartement-haut-standing-a-vendre-a-ouakam-6615092
6615471,Appartements à vendre à Yoff,Appartements à vendre,0.00,XOF,Yoff,Dakar,,265,"17. juin, 11:28",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-yoff-6615471
6615266,Appartement à vendre aux Maristes,Appartements à vendre,0.00,XOF,Hann maristes,Dakar,,,"17. juin, 11:26",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-maristes-6615266
6761666,Appartement Haut Standing,Appartements à vendre,199000000.00,XOF,Mermoz,Dakar,3,200,"16. juin, 16:33",https://www.expat-dakar.com/annonce/appartement-haut-standing-6761666
6532158,Villa R+1 Titre Foncier individuel à vendre à Diacksao 2,Appartements à vendre,90000000.00,XOF,Thiaroye,Dakar,,250,"15. juin, 17:24",https://www.expat-dakar.com/annonce/villa-r1-titre-foncier-individuel-a-vendre-a-diacksao-2-6532158
6758944,Penthouss à vendre aux Almadie vue mer route de méridienne,Appartements à vendre,950000000.00,XOF,Almadies,Dakar,4,582,"15. juin, 10:33",https://www.expat-dakar.com/annonce/penthouss-a-vendre-aux-almadie-vue-mer-route-de-meridienne-6758944
6372121,De bels Apparts à vendre à Yoff Virage,Appartements à vendre,120000000.00,XOF,Virage,Dakar,3,130,"12. juin, 15:42",https://www.expat-dakar.com/annonce/de-bels-apparts-a-vendre-a-yoff-virage-6372121
6688341,Appartements T4 neufs à vendre –  Ville Verte au Lac Rose,Appartements à vendre,1.00,XOF,Lac Rose,Dakar,,108,"12. juin, 13:46",https://www.expat-dakar.com/annonce/appartements-t4-neufs-a-vendre-ville-verte-au-lac-rose-6688341
6688299,Appartements T3 neufs à vendre –  Ville Verte au Lac Rose,Appartements à vendre,59500000.00,XOF,Lac Rose,Dakar,,96,"12. juin, 13:46",https://www.expat-dakar.com/annonce/appartements-t3-neufs-a-vendre-ville-verte-au-lac-rose-6688299
6688177,Appartements T2 neufs à vendre –  Ville Verte au Lac Rose,Appartements à vendre,40000000.00,XOF,Lac Rose,Dakar,,69,"12. juin, 13:45",https://www.expat-dakar.com/annonce/appartements-t2-neufs-a-vendre-ville-verte-au-lac-rose-6688177
6756071,Appartement T4 à vendre,Appartements à vendre,135000000.00,XOF,Amitié,Dakar,3,,"12. juin, 11:38",https://www.expat-dakar.com/annonce/appartement-t4-a-vendre-6756071
6755978,APPARTEMENT DE TYPE F4 EN VENTE A CASTOR,Appartements à vendre,86977500.00,XOF,Castor,Dakar,3,115,"11. juin, 12:39",https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-a-castor-6755978
6755923,APPARTEMENT DE TYPE F3 EN VENTE A CASTOR,Appartements à vendre,58003200.00,XOF,Castor,Dakar,2,76,"11. juin, 12:19",https://www.expat-dakar.com/annonce/appartement-de-type-f3-en-vente-a-castor-6755923
6755895,APPARTEMENT DE TYPE F2 EN VENTE A CASTOR,Appartements à vendre,31718500.00,XOF,Castor,Dakar,1,40,"11. juin, 12:12",https://www.expat-dakar.com/annonce/appartement-de-type-f2-en-vente-a-castor-6755895
6755862,APPARTEMENT DE TYPE F4 EN VENTE A LIBERTE 5,Appartements à vendre,115000000.00,XOF,Liberte 5,Dakar,3,144,"11. juin, 11:32",https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-a-liberte-5-6755862
6755830,APPARTEMENT DE TYPE F4 EN VENTE A LIBERTE 6,Appartements à vendre,175000000.00,XOF,Liberte 6,Dakar,3,201,"11. juin, 11:15",https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-a-liberte-6-6755830
6755826,APPARTEMENT DE TYPE F4 EN VENTE AU POINT E,Appartements à vendre,168587000.00,XOF,Point-e,Dakar,3,170,"11. juin, 11:02",https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-au-point-e-6755826
6755821,APPARTEMENT DE TYPE F3 EN VENTE AU POINT E,Appartements à vendre,128828000.00,XOF,Point-e,Dakar,2,130,"11. juin, 10:51",https://www.expat-dakar.com/annonce/appartement-de-type-f3-en-vente-au-point-e-6755821
6755805,APPARTEMENT DE TYPE F3 EN VENTE AU POINT E,Appartements à vendre,129759000.00,XOF,Point-e,Dakar,2,131,"11. juin, 10:44",https://www.expat-dakar.com/annonce/appartement-de-type-f3-en-vente-au-point-e-6755805
6755771,APPARTEMENT DE TYPE F2 EN VENTE AU POINT E,Appartements à vendre,64000000.00,XOF,Point-e,Dakar,1,67,"11. juin, 10:35",https://www.expat-dakar.com/annonce/appartement-de-type-f2-en-vente-au-point-e-6755771
6754847,APPARTEMENT DE TYPE F5 EN VENTE AU PLATEAU,Appartements à vendre,680000000.00,XOF,Plateau,Dakar,4,340,"10. juin, 17:24",https://www.expat-dakar.com/annonce/appartement-de-type-f5-en-vente-au-plateau-6754847
6754761,APPARTEMENT DE TYPE F5 EN VENTE AU PLATEAU,Appartements à vendre,550000000.00,XOF,Plateau,Dakar,4,250,"10. juin, 17:13",https://www.expat-dakar.com/annonce/appartement-de-type-f5-en-vente-au-plateau-6754761
6754831,Ref_4230_GL Appartement  à vendre  aux Maristes,Appartements à vendre,160000000.00,XOF,Hann maristes,Dakar,3,150,"10. juin, 16:44",https://www.expat-dakar.com/annonce/ref-4230-gl-appartement-a-vendre-aux-maristes-6754831
6754825,APPARTEMENT F4 À VENDRE À FANN MERMOZ,Appartements à vendre,200000000.00,XOF,Fann,Dakar,3,167,"10. juin, 16:33",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-a-fann-mermoz-6754825
6753679,APPARTEMENT DE TYPE F5 EN VENTE A MERMOZ,Appartements à vendre,233500000.00,XOF,Mermoz,Dakar,4,225,"9. juin, 17:17",https://www.expat-dakar.com/annonce/appartement-de-type-f5-en-vente-a-mermoz-6753679
6753687,APPARTEMENT DE TYPE F4 EN VENTE AU PLATEAU,Appartements à vendre,2000000.00,XOF,Plateau,Dakar,3,,"9. juin, 17:15",https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-au-plateau-6753687
6726627,Appartement Futuriste à vendre,Appartements à vendre,173000000.00,XOF,VDN,Dakar,3,200,"3. juin, 12:18",https://www.expat-dakar.com/annonce/appartement-futuriste-a-vendre-6726627
6753665,APPARTEMENT DE TYPE F4 EN VENTE A MERMOZ,Appartements à vendre,175000000.00,XOF,Mermoz,Dakar,3,161,"9. juin, 16:38",https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-a-mermoz-6753665
6753637,PENTHOUSE EN VENTE A MERMOZ,Appartements à vendre,420000000.00,XOF,Mermoz,Dakar,4,308,"9. juin, 15:56",https://www.expat-dakar.com/annonce/penthouse-en-vente-a-mermoz-6753637
6753621,APPARTEMENT DE TYPE F4 EN VENTE A MERMOZ,Appartements à vendre,230000000.00,XOF,Mermoz,Dakar,3,196,"9. juin, 15:23",https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-a-mermoz-6753621
6628165,À VENDRE F5 HAUT STANDING–VIRAGE,Appartements à vendre,199000000.00,XOF,Virage,Dakar,4,200,"9. juin, 09:50",https://www.expat-dakar.com/annonce/a-vendre-f5-haut-standing-virage-6628165
6744420,APPARTEMENT F4 À VENDRE À MERMOZ,Appartements à vendre,150000000.00,XOF,Mermoz,Dakar,3,153,"4. juin, 09:25",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-a-mermoz-6744420
6744507,APPARTEMENTS F4 À VENDRE À LIBERTÉ 1,Appartements à vendre,129000000.00,XOF,Liberte 1,Dakar,3,177,"4. juin, 10:38",https://www.expat-dakar.com/annonce/appartements-f4-a-vendre-a-liberte-1-6744507
6746390,APPARTEMENT F2 À VENDRE À AMITIÉ 1,Appartements à vendre,82000000.00,XOF,Amitié,Dakar,1,54,"5. juin, 16:41",https://www.expat-dakar.com/annonce/appartement-f2-a-vendre-a-amitie-1-6746390
6723450,Appartement à vendre aux Almadies en VEFA (route King Fahd),Appartements à vendre,0.00,XOF,Almadies,Dakar,3,192,"7. juin, 10:18",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-en-vefa-route-king-fahd-6723450
6729610,Appartement à vendre au Virage,Appartements à vendre,220000000.00,XOF,Virage,Dakar,4,220,"7. juin, 10:17",https://www.expat-dakar.com/annonce/appartement-a-vendre-au-virage-6729610
6598105,Appartement de type F4 à ADDOHA Cité de l'émergence,Appartements à vendre,70000000.00,XOF,Dakar,Dakar,3,,"7. juin, 01:21",https://www.expat-dakar.com/annonce/appartement-de-type-f4-a-addoha-cite-de-lemergence-6598105
6664014,Mermoz - Appartement de standing – 3 chambres,Appartements à vendre,210000000.00,XOF,Mermoz,Dakar,3,200,"5. juin, 10:43",https://www.expat-dakar.com/annonce/mermoz-appartement-de-standing-3-chambres-6664014
6453099,Bel appartement à vendre au Point E,Appartements à vendre,110000000.00,XOF,Point-e,Dakar,2,,"20. juil., 12:46",https://www.expat-dakar.com/annonce/bel-appartement-a-vendre-au-point-e-6453099
6628195,À VENDRE F4 HAUT STANDING–VIRAGE,Appartements à vendre,150000000.00,XOF,Virage,Dakar,3,160,"3. juin, 10:18",https://www.expat-dakar.com/annonce/a-vendre-f4-haut-standing-virage-6628195
6736231,APPARTEMENT DE 366 M² - VUE PANORAMIQUE SUR L'OCÉAN,Appartements à vendre,650000000.00,XOF,Plateau,Dakar,,366,"2. juin, 09:15",https://www.expat-dakar.com/annonce/appartement-de-366-m2-vue-panoramique-sur-locean-6736231
6517519,Appartement à vendre à fann mermoz,Appartements à vendre,200000000.00,XOF,Almadies,Dakar,,,"1. juin, 17:35",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-fann-mermoz-6517519
6729388,Bel appartement à vendre vue mer Almadies,Appartements à vendre,130000000.00,XOF,Almadies,Dakar,,,"1. juin, 17:03",https://www.expat-dakar.com/annonce/bel-appartement-a-vendre-vue-mer-almadies-6729388
6503342,MERMOZ : Appartement 3 chambres à vendre – Adja Louise,Appartements à vendre,250000000.00,XOF,Mermoz,Dakar,3,,"1. juin, 15:57",https://www.expat-dakar.com/annonce/mermoz-appartement-3-chambres-a-vendre-adja-louise-6503342
6583532,Ref_4217_GL  Appartement à vendre à Fann Résidence,Appartements à vendre,120000000.00,XOF,Fann,Dakar,2,90,"1. juin, 13:44",https://www.expat-dakar.com/annonce/ref-4217-gl-appartement-a-vendre-a-fann-residence-6583532
6681797,Vente Appartement haut standing Dakar plateau,Appartements à vendre,306000000.00,XOF,Plateau,Dakar,2,170,"31. mai, 14:48",https://www.expat-dakar.com/annonce/vente-appartement-haut-standing-dakar-plateau-6681797
6737857,Studio à vendre à la Cité Mixta,Appartements à vendre,20000000.00,XOF,Cite Mixta,Dakar,1,52,"29. mai, 14:17",https://www.expat-dakar.com/annonce/studio-a-vendre-a-la-cite-mixta-6737857
6737853,Studio à vendre à la Cité Mixta,Appartements à vendre,22000000.00,XOF,Cite Mixta,Dakar,1,69,"29. mai, 14:17",https://www.expat-dakar.com/annonce/studio-a-vendre-a-la-cite-mixta-6737853
6628089,À vendre  appartement de deux chambres salon,Appartements à vendre,50000000.00,XOF,Hann maristes,Dakar,2,102,"26. mai, 15:14",https://www.expat-dakar.com/annonce/a-vendre-appartement-de-deux-chambres-salon-6628089
6473974,Appartement à vendre à la corniche Almadies,Appartements à vendre,190000000.00,XOF,Corniche,Dakar,3,,"24. mai, 18:13",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-la-corniche-almadies-6473974
6575899,F4 de 135 m² à vendre cité Sipres VDN,Appartements à vendre,85000000.00,XOF,VDN,Dakar,3,135,"28. juin, 20:57",https://www.expat-dakar.com/annonce/f4-de-135-m2-a-vendre-cite-sipres-vdn-6575899
6693511,Appartement à vendre à  Liberté 1,Appartements à vendre,140000000.00,XOF,Liberte 1,Dakar,3,174,"23. mai, 06:44",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-liberte-1-6693511
6732037,Appartement F3 à Vendre à DIAMNIADIO au sein de la Cité SDC,Appartements à vendre,38000000.00,XOF,Diamniadio,Dakar,2,90,"22. mai, 15:09",https://www.expat-dakar.com/annonce/appartement-f3-a-vendre-a-diamniadio-au-sein-de-la-cite-sdc-6732037
6727838,APPARTEMENT F4 À CITÉ MBAKIYOU FAYE,Appartements à vendre,95000000.00,XOF,Mamelles,Dakar,,145,"20. mai, 08:54",https://www.expat-dakar.com/annonce/appartement-f4-a-cite-mbakiyou-faye-6727838
6722710,F4 de luxe au Virage avec Vue sur Mer,Appartements à vendre,186000000.00,XOF,Virage,Dakar,3,170,"21. mai, 10:38",https://www.expat-dakar.com/annonce/f4-de-luxe-au-virage-avec-vue-sur-mer-6722710
6688485,Appartements T5 neufs à vendre –  Ville Verte au Lac Rose,Appartements à vendre,1.00,XOF,Lac Rose,Dakar,,138,"20. mai, 10:34",https://www.expat-dakar.com/annonce/appartements-t5-neufs-a-vendre-ville-verte-au-lac-rose-6688485
6535673,Appartement F5 traversant au 2ème étage - Résidence Sahara,Appartements à vendre,260000000.00,XOF,Ouakam,Dakar,4,158,"19. mai, 18:57",https://www.expat-dakar.com/annonce/appartement-f5-traversant-au-2eme-etage-residence-sahara-6535673
6567596,Appartement à vendre à Mermoz,Appartements à vendre,140000000.00,XOF,Mermoz,Dakar,3,170,"24. mai, 07:59",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-mermoz-6567596
6175710,Appartement F3 de Standing au Virage,Appartements à vendre,95000000.00,XOF,Virage,Dakar,2,95,"18. mai, 08:51",https://www.expat-dakar.com/annonce/appartement-f3-de-standing-au-virage-6175710
6437694,F3 de 150 m² à vendre corniche ouest ouakam,Appartements à vendre,85000000.00,XOF,Ouakam,Dakar,2,153,"18. mai, 11:34",https://www.expat-dakar.com/annonce/f3-de-150-m2-a-vendre-corniche-ouest-ouakam-6437694
6400957,F4 & F5 vue sur mer à vendre et à louer aux mamelles,Appartements à vendre,236250000.00,XOF,Mamelles,Dakar,3,189,"13. mai, 17:01",https://www.expat-dakar.com/annonce/f4-f5-vue-sur-mer-a-vendre-et-a-louer-aux-mamelles-6400957
6400697,F4 Neuf et moderne à vendre à liberté 6,Appartements à vendre,90000000.00,XOF,Liberte 6,Dakar,3,140,"13. mai, 17:00",https://www.expat-dakar.com/annonce/f4-neuf-et-moderne-a-vendre-a-liberte-6-6400697
6170913,F4 et F5 à vendre Fann mermoz,Appartements à vendre,231764000.00,XOF,Fann,Dakar,3,178,"13. mai, 17:00",https://www.expat-dakar.com/annonce/f4-et-f5-a-vendre-fann-mermoz-6170913
6291231,F4 Neuf avec toutes les commodités à vendre à liberté 4,Appartements à vendre,175000000.00,XOF,Sicap Liberté,Dakar,3,178,"13. mai, 16:59",https://www.expat-dakar.com/annonce/f4-neuf-avec-toutes-les-commodites-a-vendre-a-liberte-4-6291231
6721278,Immeuble R+3 à vendre aux Mamelles,Appartements à vendre,265000000.00,XOF,Mamelles,Dakar,3,,"22. mai, 12:35",https://www.expat-dakar.com/annonce/immeuble-r3-a-vendre-aux-mamelles-6721278
6719529,Appartement vue mer à vendre corniche Ouakan cité africa,Appartements à vendre,460000000.00,XOF,Ouakam,Dakar,3,321,"31. mai, 23:05",https://www.expat-dakar.com/annonce/appartement-vue-mer-a-vendre-corniche-ouakan-cite-africa-6719529
6720872,APPARTEMENT F2 F3 F4 À VENDRE À MERMOZ,Appartements à vendre,52000000.00,XOF,Mermoz,Dakar,1,40,"13. mai, 12:47",https://www.expat-dakar.com/annonce/appartement-f2-f3-f4-a-vendre-a-mermoz-6720872
6720743,APPARTEMENTS F2 F3 F4 À VENDRE À MERMOZ,Appartements à vendre,83200000.00,XOF,Mermoz,Dakar,1,64,"13. mai, 11:11",https://www.expat-dakar.com/annonce/appartements-f2-f3-f4-a-vendre-a-mermoz-6720743
6452340,RÉSIDENCE PIERRE DE LUNE À LA ZONE B,Appartements à vendre,75000000.00,XOF,Amitié,Dakar,,125,"13. mai, 10:48",https://www.expat-dakar.com/annonce/residence-pierre-de-lune-a-la-zone-b-6452340
6557833,Appartement à vendre aux Almadies,Appartements à vendre,0.00,XOF,Almadies,Dakar,3,264,"13. mai, 09:14",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-6557833
6716515,F4 neuf à vendre aux Almadies,Appartements à vendre,200000000.00,XOF,Almadies,Dakar,2,157,"11. mai, 22:42",https://www.expat-dakar.com/annonce/f4-neuf-a-vendre-aux-almadies-6716515
6367066,Bel appartement à vendre maristes,Appartements à vendre,60000000.00,XOF,Hann maristes,Dakar,2,150,"Hier, 22:36",https://www.expat-dakar.com/annonce/bel-appartement-a-vendre-maristes-6367066
6692415,Appartement NEUF F4 À Mermoz,Appartements à vendre,230000000.00,XOF,Mermoz,Dakar,3,230,"10. mai, 18:02",https://www.expat-dakar.com/annonce/appartement-neuf-f4-a-mermoz-6692415
6716045,Appt F3 Bis /F4 à Vendre aux Almadies Paiement Flexible,Appartements à vendre,146000000.00,XOF,Almadies,Dakar,3,173,"9. mai, 18:19",https://www.expat-dakar.com/annonce/appt-f3-bis-f4-a-vendre-aux-almadies-paiement-flexible-6716045
6715585,A vendre Duplex F5 9 ème et 10 ème étage,Appartements à vendre,350000000.00,XOF,Almadies,Dakar,4,415,"8. mai, 21:38",https://www.expat-dakar.com/annonce/a-vendre-duplex-f5-9-eme-et-10-eme-etage-6715585
6715177,Appartement à louer vide à Ouakam,Appartements à vendre,110000000.00,XOF,Ouakam,Dakar,2,,"2. juil., 12:13",https://www.expat-dakar.com/annonce/appartement-a-louer-vide-a-ouakam-6715177
6711944,APPARTEMENTS F3 ET F4 À VENDRE À LA ZONE B,Appartements à vendre,85000000.00,XOF,Dakar,Dakar,2,136,"7. mai, 10:35",https://www.expat-dakar.com/annonce/appartements-f3-et-f4-a-vendre-a-la-zone-b-6711944
6711967,Parcelles à Vendre - LAC ROSE,Appartements à vendre,10000000.00,XOF,Lac rose,Dakar,,150,"7. mai, 09:30",https://www.expat-dakar.com/annonce/parcelles-a-vendre-lac-rose-6711967
6503323,Studio à vendre Ngor almadies,Appartements à vendre,50000000.00,XOF,Almadies,Dakar,1,45,"8. juin, 16:18",https://www.expat-dakar.com/annonce/studio-a-vendre-ngor-almadies-6503323
6664042,Appartement à vendre à Onomo Yoff sous location,Appartements à vendre,98000000.00,XOF,Yoff,Dakar,3,140,"6. mai, 05:59",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-onomo-yoff-sous-location-6664042
6711936,F5 de 225 m² à vendre à Mermoz,Appartements à vendre,230000000.00,XOF,Mermoz,Dakar,4,228,"5. mai, 16:27",https://www.expat-dakar.com/annonce/f5-de-225-m2-a-vendre-a-mermoz-6711936
6711931,F4 de 160 m² neuf visible à Mermoz,Appartements à vendre,175000000.00,XOF,Mermoz,Dakar,3,160,"5. mai, 16:10",https://www.expat-dakar.com/annonce/f4-de-160-m2-neuf-visible-a-mermoz-6711931
6711924,F4 de 210 m² à vendre à Fann résidence,Appartements à vendre,300000000.00,XOF,Fann,Dakar,3,210,"5. mai, 15:59",https://www.expat-dakar.com/annonce/f4-de-210-m2-a-vendre-a-fann-residence-6711924
6711921,F4 de 175 m² neuf visible à Ngor Almadies,Appartements à vendre,150000000.00,XOF,Almadies,Dakar,3,175,"5. mai, 15:49",https://www.expat-dakar.com/annonce/f4-de-175-m2-neuf-visible-a-ngor-almadies-6711921
6711195,Appartements à vendre à Nguerigne,Appartements à vendre,71500000.00,XOF,Nguering,Thiès,3,,"5. juin, 11:11",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-nguerigne-6711195
6711191,Appartements à vendre à Nguerigne,Appartements à vendre,39000000.00,XOF,Nguering,Thiès,1,50,"23. mai, 11:09",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-nguerigne-6711191
6701649,Appartements ensoleillé à vendre,Appartements à vendre,219000000.00,XOF,Almadies,Dakar,3,180,"7. juil., 11:18",https://www.expat-dakar.com/annonce/appartements-ensoleille-a-vendre-6701649
6707016,Trois chambres salon à vendre,Appartements à vendre,180000000.00,XOF,Almadies,Dakar,3,200,"30. avr., 14:30",https://www.expat-dakar.com/annonce/trois-chambres-salon-a-vendre-6707016
6583478,Appartement F4 Haut Standing à Vendre – Point E,Appartements à vendre,1.00,XOF,Point-e,Dakar,3,271,"30. avr., 15:43",https://www.expat-dakar.com/annonce/appartement-f4-haut-standing-a-vendre-point-e-6583478
6705912,Appartement à vendre aux Almadies,Appartements à vendre,295000000.00,XOF,Almadies,Dakar,3,218,"29. avr., 16:52",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-6705912
6704764,Smart Appartements à vendre,Appartements à vendre,65000000.00,XOF,Sacré-cœur,Dakar,1,52,"29. avr., 08:49",https://www.expat-dakar.com/annonce/smart-appartements-a-vendre-6704764
6616877,Appartement F4 à vendre Almadies Ngor Récipalm,Appartements à vendre,165000000.00,XOF,Ngor,Dakar,3,175,"28. avr., 15:17",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-almadies-ngor-recipalm-6616877
6637601,Studio à vendre à Ngor,Appartements à vendre,70000000.00,XOF,Ngor,Dakar,,,"28. avr., 11:03",https://www.expat-dakar.com/annonce/studio-a-vendre-a-ngor-6637601
6671139,Ref_4220_PL – Appartement F4 à vendre – Point E,Appartements à vendre,150000000.00,XOF,Point-e,Dakar,3,,"27. avr., 16:27",https://www.expat-dakar.com/annonce/ref-4220-pl-appartement-f4-a-vendre-point-e-6671139
6583100,APPARTEMENT DE STANDING À VENDRE MAMELLE,Appartements à vendre,120000000.00,XOF,Mamelles,Dakar,3,115,"27. avr., 14:32",https://www.expat-dakar.com/annonce/appartement-de-standing-a-vendre-mamelle-6583100
6701575,F4 Neuf de 154m² visible à Amitié 2,Appartements à vendre,150000000.00,XOF,Amitié,Dakar,3,154,"26. avr., 16:33",https://www.expat-dakar.com/annonce/f4-neuf-de-154m2-visible-a-amitie-2-6701575
6701299,F4 de 208 m ² à vendre au point e,Appartements à vendre,209999998.00,XOF,Point-e,Dakar,3,208,"23. mai, 13:49",https://www.expat-dakar.com/annonce/f4-de-208-m-2-a-vendre-au-point-e-6701299
6551165,🏝️ APPARTEMENTS DE LUXE – FANN MERMOZ,Appartements à vendre,2000000.00,XOF,Fann,Dakar,4,300,"24. avr., 22:11",https://www.expat-dakar.com/annonce/appartements-de-luxe-fann-mermoz-6551165
6700571,DUPLEX A VENDRE FACE A LA BAIE DE SOUMBEDIOUNE A DAKAR,Appartements à vendre,360000000.00,XOF,Fann Hock,Dakar,,,"24. avr., 15:45",https://www.expat-dakar.com/annonce/duplex-a-vendre-face-a-la-baie-de-soumbedioune-a-dakar-6700571
6682828,À vendre – F2 neuf de standing entièrement meublé au Point E,Appartements à vendre,62000000.00,XOF,Point-e,Dakar,1,49,"24. avr., 13:00",https://www.expat-dakar.com/annonce/a-vendre-f2-neuf-de-standing-entierement-meuble-au-point-e-6682828
