listing_id,title,category,price_fcfa,currency,neighborhood,city_region,bedrooms,surface_m2,date_posted_raw,url
6706003,Villa R+2 à vendre aux Almadies Titre Foncier,Maisons à vendre,330000000.0,XOF,Almadies,Dakar,5.0,314.0,"Aujourd'hui, 17:24",https://www.expat-dakar.com/annonce/villa-r2-a-vendre-aux-almadies-titre-foncier-6706003
6827403,Votre futur logement écologique à Bambilor,Maisons à vendre,40000000.0,XOF,Bambilor,Dakar,3.0,250.0,"Aujourd'hui, 12:25",https://www.expat-dakar.com/annonce/votre-futur-logement-ecologique-a-bambilor-6827403
6736189,Villa à vendre R+3 à Sicap Keur Massar,Maisons à vendre,160000000.0,XOF,Keur Massar,Dakar,5.0,250.0,"26. mai, 15:10",https://www.expat-dakar.com/annonce/villa-a-vendre-r3-a-sicap-keur-massar-6736189
6827681,Maison à Vendre aux Parcelles Assainies Unité 11,Maisons à vendre,60000000.0,XOF,Parcelles Assainies,Dakar,7.0,200.0,"Aujourd'hui, 20:08",https://www.expat-dakar.com/annonce/maison-a-vendre-aux-parcelles-assainies-unite-11-6827681
6827149,Villa à vendre cité ALIOU SOW,Maisons à vendre,120000000.0,XOF,Golf,Dakar,3.0,150.0,"Hier, 22:04",https://www.expat-dakar.com/annonce/villa-a-vendre-cite-aliou-sow-6827149
6752266,Villa à vendre,Maisons à vendre,70000000.0,XOF,Mbao,Dakar,8.0,250.0,"Hier, 15:55",https://www.expat-dakar.com/annonce/villa-a-vendre-6752266
6826922,Villa basse de 370m2 à vendre a liberté 6,Maisons à vendre,260000000.0,XOF,Liberte 6,Dakar,4.0,370.0,"Hier, 13:25",https://www.expat-dakar.com/annonce/villa-basse-de-370m2-a-vendre-a-liberte-6-6826922
6826532,IMMEUBLE R+1 A FINIR EN VENTE A LA CITE TACO RUFISQUE,Maisons à vendre,90000000.0,XOF,Rufisque,Dakar,5.0,250.0,"Hier, 09:01",https://www.expat-dakar.com/annonce/immeuble-r1-a-finir-en-vente-a-la-cite-taco-rufisque-6826532
6823604,À vendre une villa R+1 à Zac Mbao,Maisons à vendre,90000000.0,XOF,Mbao,Dakar,4.0,150.0,"mercredi, 21:50",https://www.expat-dakar.com/annonce/a-vendre-une-villa-r1-a-zac-mbao-6823604
6678386,Maison de 100m² a vendre somone,Maisons à vendre,52000000.0,XOF,Somone,Thiès,2.0,100.0,"mercredi, 10:20",https://www.expat-dakar.com/annonce/maison-de-100m2-a-vendre-somone-6678386
6813721,Villa d’angle neuve à vendre aux Almadies,Maisons à vendre,700000000.0,XOF,Almadies,Dakar,7.0,300.0,"mercredi, 09:16",https://www.expat-dakar.com/annonce/villa-dangle-neuve-a-vendre-aux-almadies-6813721
6288767,Villa F4 en location vente sur 10 ans à Ndiakhirate,Maisons à vendre,45000000.0,XOF,Ndiakhirate,Dakar,3.0,250.0,"mardi, 16:16",https://www.expat-dakar.com/annonce/villa-f4-en-location-vente-sur-10-ans-a-ndiakhirate-6288767
6283039,Ref_6190_GL Villa à vendre à Ngor,Maisons à vendre,385000000.0,XOF,Ngor,Dakar,5.0,500.0,"lundi, 17:05",https://www.expat-dakar.com/annonce/ref-6190-gl-villa-a-vendre-a-ngor-6283039
6663574,Villa à vendre à Keur Massar,Maisons à vendre,110000000.0,XOF,Keur Massar,Dakar,5.0,150.0,"lundi, 13:48",https://www.expat-dakar.com/annonce/villa-a-vendre-a-keur-massar-6663574
6825162,Villa à vendre à NGUERIGNE,Maisons à vendre,125000000.0,XOF,Nguering,Thiès,4.0,500.0,"lundi, 12:55",https://www.expat-dakar.com/annonce/villa-a-vendre-a-nguerigne-6825162
6590552,Cite fadia commercialle sur la route de BRT R+3,Maisons à vendre,350000000.0,XOF,Golf,Dakar,5.0,250.0,"lundi, 11:09",https://www.expat-dakar.com/annonce/cite-fadia-commercialle-sur-la-route-de-brt-r3-6590552
6707664,villa à Saly – en face de Diambar à vendre,Maisons à vendre,320000000.0,XOF,Saly,Thiès,4.0,467.0,"28. juil., 09:24",https://www.expat-dakar.com/annonce/villa-a-saly-en-face-de-diambar-a-vendre-6707664
6824790,Villa a vendre r+3  mamelles,Maisons à vendre,160000000.0,XOF,Mamelles,Dakar,5.0,160.0,"lundi, 08:35",https://www.expat-dakar.com/annonce/villa-a-vendre-r3-mamelles-6824790
6366001,De belles villas à vendre à Sacré Cœur Vdn,Maisons à vendre,80000000.0,XOF,VDN,Dakar,5.0,175.0,"dimanche, 23:41",https://www.expat-dakar.com/annonce/de-belles-villas-a-vendre-a-sacre-coeur-vdn-6366001
6812421,Villa a vendre ouakam cite assemblée nationale,Maisons à vendre,70000000.0,XOF,Ouakam,Dakar,4.0,100.0,"samedi, 13:10",https://www.expat-dakar.com/annonce/villa-a-vendre-ouakam-cite-assemblee-nationale-6812421
6601718,Villa à vendre à la SICAP Liberté 1,Maisons à vendre,310000000.0,XOF,Sicap Liberté,Dakar,5.0,323.0,"vendredi, 17:15",https://www.expat-dakar.com/annonce/villa-a-vendre-a-la-sicap-liberte-1-6601718
6807976,A vendre Villa a Nord Foire,Maisons à vendre,250000000.0,XOF,Nord foire,Dakar,7.0,354.0,"vendredi, 15:08",https://www.expat-dakar.com/annonce/a-vendre-villa-a-nord-foire-6807976
6823869,MAISON R+1 CITE ASECNA YEUMBEUL,Maisons à vendre,70000000.0,XOF,Yeumbeul,Dakar,10.0,170.0,"vendredi, 12:28",https://www.expat-dakar.com/annonce/maison-r1-cite-asecna-yeumbeul-6823869
6753039,32000000,Maisons à vendre,32000000.0,XOF,Tivaouane peulh,Dakar,3.0,150.0,"vendredi, 04:12",https://www.expat-dakar.com/annonce/32000000-6753039
6783739,Belle Villa À Vendre/VDN,Maisons à vendre,350000000.0,XOF,Ouest foire,Dakar,6.0,255.0,"dimanche, 14:33",https://www.expat-dakar.com/annonce/belle-villa-a-vendrevdn-6783739
6823585,Maison 320m2 angle a vendre au virage,Maisons à vendre,320000000.0,XOF,Virage,Dakar,5.0,320.0,"jeudi, 20:51",https://www.expat-dakar.com/annonce/maison-320m2-angle-a-vendre-au-virage-6823585
6823581,Maison habitable ou terrain 1100m2,Maisons à vendre,1100000000.0,XOF,Virage,Dakar,5.0,1100.0,"mercredi, 10:56",https://www.expat-dakar.com/annonce/maison-habitable-ou-terrain-1100m2-6823581
6823493,Ref_9080_GL — Villas F5 à vendre à Saly Gandigal,Maisons à vendre,150000000.0,XOF,Saly,Thiès,3.0,400.0,"jeudi, 16:20",https://www.expat-dakar.com/annonce/ref-9080-gl-villas-f5-a-vendre-a-saly-gandigal-6823493
6823269,Belle Villa à vendre à la Cité Tobago VDN,Maisons à vendre,300000000.0,XOF,VDN,Dakar,4.0,250.0,"jeudi, 11:49",https://www.expat-dakar.com/annonce/belle-villa-a-vendre-a-la-cite-tobago-vdn-6823269
6779298,Villa R+1 Angle en vente a Sicap liberté 3,Maisons à vendre,125000000.0,XOF,Sicap Liberté,Dakar,5.0,120.0,"jeudi, 10:28",https://www.expat-dakar.com/annonce/villa-r1-angle-en-vente-a-sicap-liberte-3-6779298
6822962,Maison à vendre,Maisons à vendre,75000000.0,XOF,Bambilor,Dakar,3.0,239.0,"jeudi, 08:50",https://www.expat-dakar.com/annonce/maison-a-vendre-6822962
6822624,Maison R+1 à vendre à Zac Mbao,Maisons à vendre,90000000.0,XOF,Zac Mbao,Dakar,5.0,200.0,"mercredi, 12:10",https://www.expat-dakar.com/annonce/maison-r1-a-vendre-a-zac-mbao-6822624
6821623,Villa à démolir à vendre à la Sicap Baobap,Maisons à vendre,290000000.0,XOF,Sicap baobab,Dakar,5.0,339.0,"mardi, 17:06",https://www.expat-dakar.com/annonce/villa-a-demolir-a-vendre-a-la-sicap-baobap-6821623
6720358,Villa TF individuel à vendre,Maisons à vendre,35000000.0,XOF,Mbao,Dakar,2.0,150.0,"mardi, 16:24",https://www.expat-dakar.com/annonce/villa-tf-individuel-a-vendre-6720358
6637555,MAISON A VENDRE SOMONE EXTENSION,Maisons à vendre,160000000.0,XOF,Somone,Thiès,5.0,280.0,"mardi, 16:21",https://www.expat-dakar.com/annonce/maison-a-vendre-somone-extension-6637555
6335999,Maison à vendre,Maisons à vendre,37000000.0,XOF,Mbao,Dakar,4.0,168.0,"mardi, 16:21",https://www.expat-dakar.com/annonce/maison-a-vendre-6335999
6677519,Vaste villa à vendre Sindia,Maisons à vendre,35000000.0,XOF,Sindia,Thiès,3.0,400.0,"mardi, 16:03",https://www.expat-dakar.com/annonce/vaste-villa-a-vendre-sindia-6677519
6534511,VILLA R+1 à Vendre  253 mètre carré Cité Al bazar Zac mbaw,Maisons à vendre,155000000.0,XOF,Zac Mbao,Dakar,7.0,253.0,"lundi, 21:23",https://www.expat-dakar.com/annonce/villa-r1-a-vendre-253-metre-carre-cite-al-bazar-zac-mbaw-6534511
6783019,Villa à  vendre à  ZAC Mbao,Maisons à vendre,95000000.0,XOF,Zac Mbao,Dakar,5.0,250.0,"lundi, 17:24",https://www.expat-dakar.com/annonce/villa-a-vendre-a-zac-mbao-6783019
6783050,Villa à vendre à Zac Mbao,Maisons à vendre,66000000.0,XOF,Zac Mbao,Dakar,5.0,250.0,"lundi, 17:24",https://www.expat-dakar.com/annonce/villa-a-vendre-a-zac-mbao-6783050
6713132,IMMEUBLE NEUF R+8 AVEC SOUS-SOL À VENDRE – NGOR / ALMADIES,Maisons à vendre,1100000000.0,XOF,Dakar,Dakar,5.0,276.0,"lundi, 16:51",https://www.expat-dakar.com/annonce/immeuble-neuf-r8-avec-sous-sol-a-vendre-ngor-almadies-6713132
6713091,IMMEUBLE NEUF R+5 DE LUXE AUX ALMADIES – OPPORTUNITÉ UNIQUE,Maisons à vendre,730000000.0,XOF,Almadies,Dakar,3.0,200.0,"lundi, 16:51",https://www.expat-dakar.com/annonce/immeuble-neuf-r5-de-luxe-aux-almadies-opportunite-unique-6713091
6820268,maison à vendre à thiaroye azur,Maisons à vendre,60000000.0,XOF,Pikine,Dakar,3.0,150.0,"lundi, 16:41",https://www.expat-dakar.com/annonce/maison-a-vendre-a-thiaroye-azur-6820268
6793191,MAISON R+1 150 m2 KOUNOUNE,Maisons à vendre,80000000.0,XOF,Kounoune,Dakar,5.0,150.0,"dimanche, 15:46",https://www.expat-dakar.com/annonce/maison-r1-150-m2-kounoune-6793191
6698744,Villa R+2 TF à vendre à Kounoune dans une cité fermée,Maisons à vendre,62000000.0,XOF,Kounoune,Dakar,5.0,150.0,"dimanche, 09:56",https://www.expat-dakar.com/annonce/villa-r2-tf-a-vendre-a-kounoune-dans-une-cite-fermee-6698744
6757562,Maison à vendre,Maisons à vendre,100000000.0,XOF,Ngor,Dakar,5.0,150.0,"samedi, 00:44",https://www.expat-dakar.com/annonce/maison-a-vendre-6757562
6505016,Vente Villa Cité Biagui /Produit atypique à gros potentiel.,Maisons à vendre,295000000.0,XOF,Cité biagui,Dakar,5.0,300.0,"7. août, 14:38",https://www.expat-dakar.com/annonce/vente-villa-cite-biagui-produit-atypique-a-gros-potentiel-6505016
6479051,"Villa Senegindia R+1,  TF,  204m2",Maisons à vendre,125000000.0,XOF,Dakar,Dakar,3.0,250.0,"7. août, 13:08",https://www.expat-dakar.com/annonce/villa-senegindia-r1-tf-204m2-6479051
6450205,Maison à finir à Saly Vélingara - derrière Jambar,Maisons à vendre,34000000.0,XOF,Saly,Thiès,4.0,467.0,"7. août, 06:08",https://www.expat-dakar.com/annonce/maison-a-finir-a-saly-velingara-derriere-jambar-6450205
5750059,Immeuble R+4 à Keur Yoff. A côté des Résidences Ataya,Maisons à vendre,290000000.0,XOF,Hlm grand-yoff,Dakar,5.0,250.0,"6. août, 09:45",https://www.expat-dakar.com/annonce/immeuble-r4-a-keur-yoff-a-cote-des-residences-ataya-5750059
6816060,A vendre villa R+1 avec Piscine à Saly,Maisons à vendre,179500000.0,XOF,Saly Portudal,Thiès,3.0,515.0,"5. août, 13:16",https://www.expat-dakar.com/annonce/a-vendre-villa-r1-avec-piscine-a-saly-6816060
6788970,🏡 Maison à vendre – spacieuse,Maisons à vendre,65000000.0,XOF,Saly,Thiès,5.0,300.0,"lundi, 09:16",https://www.expat-dakar.com/annonce/maison-a-vendre-spacieuse-6788970
6815766,VILLA À NIANING / PETITE COTE,Maisons à vendre,90000000.0,XOF,Nianing,Thiès,5.0,600.0,"5. août, 11:07",https://www.expat-dakar.com/annonce/villa-a-nianing-petite-cote-6815766
6814983,Villa basse angle à la sicap karack,Maisons à vendre,180000000.0,XOF,Point-e,Dakar,5.0,215.0,"5. août, 10:36",https://www.expat-dakar.com/annonce/villa-basse-angle-a-la-sicap-karack-6814983
6715057,Villa TF Sipres Cap des Biches,Maisons à vendre,90000000.0,XOF,Mbao,Dakar,4.0,300.0,"4. août, 14:42",https://www.expat-dakar.com/annonce/villa-tf-sipres-cap-des-biches-6715057
6715607,"Villa spacieuse Sipres 4, Ouest Foire en TF",Maisons à vendre,180000000.0,XOF,Ouest foire,Dakar,3.0,300.0,"4. août, 14:42",https://www.expat-dakar.com/annonce/villa-spacieuse-sipres-4-ouest-foire-en-tf-6715607
6715604,"Villa Sipres Al Azhar 4ch, TF sur 225m²",Maisons à vendre,175000000.0,XOF,Mbao,Dakar,4.0,224.0,"4. août, 14:39",https://www.expat-dakar.com/annonce/villa-sipres-al-azhar-4ch-tf-sur-225m2-6715604
6336540,VILLA R+3 OUAKAM CITE AVION,Maisons à vendre,80000000.0,XOF,Cité avion,Dakar,8.0,200.0,"3. août, 14:44",https://www.expat-dakar.com/annonce/villa-r3-ouakam-cite-avion-6336540
6689982,Villa cité SIPRES Al Ahzard de Zac MBAO sortie 9,Maisons à vendre,165000000.0,XOF,Zac Mbao,Dakar,6.0,253.0,"3. août, 14:20",https://www.expat-dakar.com/annonce/villa-cite-sipres-al-ahzard-de-zac-mbao-sortie-9-6689982
6541254,Villa neuve avec BAIL favorable à Ngaparou Terrain 1035 m²,Maisons à vendre,175000000.0,XOF,Ngaparou,Thiès,3.0,1035.0,"2. août, 19:27",https://www.expat-dakar.com/annonce/villa-neuve-avec-bail-favorable-a-ngaparou-terrain-1035-m2-6541254
6812663,Maison à vendre Sipres 5 cap des biches Mbao,Maisons à vendre,65000000.0,XOF,Mbao,Dakar,5.0,153.0,"2. août, 14:00",https://www.expat-dakar.com/annonce/maison-a-vendre-sipres-5-cap-des-biches-mbao-6812663
6560746,Villa coquette à vendre,Maisons à vendre,345000000.0,XOF,Virage,Dakar,4.0,246.0,"1. août, 18:23",https://www.expat-dakar.com/annonce/villa-coquette-a-vendre-6560746
6811715,TERRAIN À VENDRE À SAINT LOUIS,Maisons à vendre,40000000.0,XOF,Sicap Sacré-cœur,Dakar,2.0,1800.0,"mardi, 19:42",https://www.expat-dakar.com/annonce/terrain-a-vendre-a-saint-louis-6811715
6779419,Ref_6244_PL – Jolie villa en duplex à vendre à Ngaparou,Maisons à vendre,65000000.0,XOF,Ngaparou,Thiès,3.0,467.0,"31. juil., 13:13",https://www.expat-dakar.com/annonce/ref-6244-pl-jolie-villa-en-duplex-a-vendre-a-ngaparou-6779419
6396152,Villa R+1 d’Exception à Almadies 2 à vendre,Maisons à vendre,95000000.0,XOF,Almadies 2,Dakar,4.0,175.0,"29. juin, 11:41",https://www.expat-dakar.com/annonce/villa-r1-dexception-a-almadies-2-a-vendre-6396152
6764093,Jolie villa à vendre sur keur MASSAR unité 11,Maisons à vendre,50000000.0,XOF,Keur Massar,Dakar,6.0,150.0,"30. juil., 13:01",https://www.expat-dakar.com/annonce/jolie-villa-a-vendre-sur-keur-massar-unite-11-6764093
6809833,Double case à vendre en plein cœur de saly,Maisons à vendre,169000000.0,XOF,Saly,Thiès,4.0,889.0,"30. juil., 07:15",https://www.expat-dakar.com/annonce/double-case-a-vendre-en-plein-coeur-de-saly-6809833
6808362,Opportunités inédites Fann Residence,Maisons à vendre,1800000000.0,XOF,Fann,Dakar,5.0,1150.0,"29. juil., 17:26",https://www.expat-dakar.com/annonce/opportunites-inedites-fann-residence-6808362
6761737,Villa à vendre à la cité Sonacos de Rufisque,Maisons à vendre,60000000.0,XOF,Mbao,Dakar,5.0,250.0,"29. juil., 11:26",https://www.expat-dakar.com/annonce/villa-a-vendre-a-la-cite-sonacos-de-rufisque-6761737
6791858,Maison gros œuvre 2 étages avec garage intégré,Maisons à vendre,60000000.0,XOF,Rufisque,Dakar,3.0,150.0,"4. août, 23:47",https://www.expat-dakar.com/annonce/maison-gros-oeuvre-2-etages-avec-garage-integre-6791858
6578594,Maison à vendre vue sur mer,Maisons à vendre,155000000.0,XOF,Popenguine,Thiès,7.0,467.0,"27. juil., 16:17",https://www.expat-dakar.com/annonce/maison-a-vendre-vue-sur-mer-6578594
6806617,Ref_6246_PL – Villa R+1 à vendre à HLM Grand Médine,Maisons à vendre,150000000.0,XOF,HLM Grand Médine,Dakar,4.0,138.0,"27. juil., 13:51",https://www.expat-dakar.com/annonce/ref-6246-pl-villa-r1-a-vendre-a-hlm-grand-medine-6806617
